Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Kosovo,2024-10-06,274279,,3212,,Upper middle income,European Region,1662009,,165028.588894525,1932.60084632514,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Kuwait,2024-10-06,667290,,2570,,High income,Eastern Mediterranean Region,4250114,,157005.200331097,604.689662441996,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Kyrgyzstan,2024-10-06,88953,0,1024,0,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,0,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Laos,2024-10-06,219060,,671,,Lower middle income,Western Pacific Region,7425057,,29502.8038168596,90.3696766233579,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Latvia,2024-10-06,977765,0,7475,0,High income,European Region,1873919,,521775.4876278,3988.96643878417,0,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Lebanon,2024-10-06,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Lesotho,2024-10-06,36138,,709,,Lower middle income,African Region,2281454,,15839.8985909863,310.766730339512,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Liberia,2024-10-06,7932,0,294,0,Low income,African Region,5193416,,1527.31843549602,56.6101386832867,0,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Libya,2024-10-06,507269,,6437,,Upper middle income,Eastern Mediterranean Region,6735277,,75315.2394474645,955.714219326095,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Liechtenstein,2024-10-06,21600,3,89,0,High income,,39039,,553292.860985169,2279.77151054074,76.8462306923845,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,1310925,4286,3,0,,,,
Lithuania,2024-10-06,1408189,2430,9831,4,High income,European Region,2786651,,505333.821852826,3527.89064723211,872.014471851696,1.43541476848016,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Luxembourg,2024-10-06,395224,282,1000,0,High income,European Region,639321,,618193.364522673,1564.15947544348,441.092972075061,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Madagascar,2024-10-06,68574,1,1428,0,Low income,African Region,28915653,,2371.51829149423,49.3850164822493,0.0345833448755247,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Malawi,2024-10-06,89168,,2686,,Low income,African Region,19889742,,4483.11496448773,135.04448675101,,,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Malaysia,2024-10-06,5315779,811,37351,0,Upper middle income,Western Pacific Region,33573874,,158330.819970314,1112.50194124157,24.1556872465775,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Maldives,2024-10-06,186694,,316,,Upper middle income,South-East Asia Region,521457,,358023.768019223,605.994358115818,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,61319519,808845,518,6,29817.8133602693,393.316673723207,0.251887613805638,0.00291761714832786
Mali,2024-10-06,33170,0,743,0,Low income,African Region,21904983,,1514.26732447133,33.9192228544528,0,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Malta,2024-10-06,123484,5,1158,8,High income,European Region,526748,,234427.088474944,2198.39467829019,9.49220500125297,15.1875280020048,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Marshall Islands,2024-10-06,16297,,17,,Upper middle income,Western Pacific Region,42050,,387562.42568371,404.280618311534,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Martinique,2024-10-06,230354,,1104,,,,368796,,624610.895996703,2993.52487554095,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
Mauritania,2024-10-06,63876,1,997,0,Lower middle income,African Region,4614974,,13841.031390426,216.035886659383,0.216685944492862,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Mauritius,2024-10-06,328990,55,1074,0,Upper middle income,African Region,1298915,,253280.622673539,826.843942829208,42.3430324540097,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Mayotte,2024-10-06,42027,,187,,,,316014,,132990.943439215,591.745935306664,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
Mexico,2024-10-06,7622218,89,334782,5,Upper middle income,Region of the Americas,126705138,,60157.1342750126,2642.21329367085,0.702418239740207,0.0394616988618094,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Micronesia (Federated States of),2024-10-06,31765,,62,,Lower middle income,Western Pacific Region,113131,,280780.687875118,548.037231174479,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Monaco,2024-10-06,17181,,67,,High income,European Region,36686,,468325.791855204,1826.30976394265,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Mongolia,2024-10-06,1011489,,2136,,Upper middle income,Western Pacific Region,3347782,,302137.056713968,638.034376192954,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Montenegro,2024-10-06,251280,0,2654,0,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,0,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Montserrat,2024-10-06,1403,,8,,,Region of the Americas,4417,,317636.404799638,1811.18406158026,,,18263909,105690,2,0,,,,,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Morocco,2024-10-06,1279115,,16305,,Lower middle income,Eastern Mediterranean Region,37076584,,34499.2677858349,439.765432543624,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Mozambique,2024-10-06,233843,0,2252,0,Low income,African Region,32077072,,7290.03569901891,70.2059090680097,0,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Myanmar (Burma),2024-10-06,643180,25,19494,0,Lower middle income,South-East Asia Region,53798084,,11955.4443611784,362.354912119175,0.464700564429023,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,61319519,808845,518,6,29817.8133602693,393.316673723207,0.251887613805638,0.00291761714832786
Namibia,2024-10-06,172556,,4110,,Upper middle income,African Region,2530151,,68199.8821414216,1624.40897796219,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Nauru,2024-10-06,5393,,1,,High income,Western Pacific Region,12511,,431060.66661338,79.9296618975302,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Nepal,2024-10-06,1003450,,12031,,Lower middle income,South-East Asia Region,30034989,,33409.3679874496,400.566153029056,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,61319519,808845,518,6,29817.8133602693,393.316673723207,0.251887613805638,0.00291761714832786
Netherlands,2024-10-06,8640496,474,22986,0,High income,European Region,17501696,,493694.782494222,1313.35843109148,27.0830895474359,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
New Caledonia,2024-10-06,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
New Zealand,2024-10-06,2649413,905,4430,4,High income,Western Pacific Region,5129727,,516482.261141772,863.593715610987,176.422643934073,0.779768591973803,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Nicaragua,2024-10-06,16194,0,245,0,Lower middle income,Region of the Americas,6850540,,2363.90123990226,35.763604037054,0,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Niger,2024-10-06,9528,1,315,0,Low income,African Region,25252722,,377.305860334581,12.4739028133284,0.0395996914708838,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Nigeria,2024-10-06,267189,,3155,,Lower middle income,African Region,213401323,,1252.04940739754,14.78435070433,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Niue,2024-10-06,1092,,0,,,Western Pacific Region,1937,,563758.389261745,0,,,18263909,105690,2,0,,,,,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
North Macedonia,2024-10-06,352005,20,9989,0,Upper middle income,European Region,2103330,,167356.04969263,4749.1358940347,9.50873139260126,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Northern Mariana Islands,2024-10-06,14985,,41,,High income,Western Pacific Region,49481,,302843.515692892,828.600877104343,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Norway,2024-10-06,1521581,925,5732,0,High income,European Region,5403021,,281616.710355188,1060.88797359847,171.20051911699,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Palestinian Territories,2024-10-06,703228,,5708,,Lower middle income,Eastern Mediterranean Region,5133392,,136990.90192216,1111.93534411555,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Oman,2024-10-06,399449,,4628,,High income,Eastern Mediterranean Region,4520471,,88364.4646763579,1023.78712306749,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Pakistan,2024-10-06,1580631,,30656,,Lower middle income,Eastern Mediterranean Region,231402117,,6830.66784561872,132.479341146218,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Palau,2024-10-06,6372,,10,,High income,Western Pacific Region,18024,,353528.62849534,554.815801154017,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Panama,2024-10-06,1044985,2,8756,0,High income,Region of the Americas,4351267,,240156.487754027,2012.28745558478,0.459636239283868,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Papua New Guinea,2024-10-06,46864,,670,,Lower middle income,Western Pacific Region,9949437,,4710.21626650835,67.3404937384899,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Paraguay,2024-10-06,735759,,19880,,Upper middle income,Region of the Americas,6703799,,109752.54478841,2965.48270614916,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Peru,2024-10-06,4526977,,220975,,Upper middle income,Region of the Americas,33715471,,134270.02102388,6554.11279883944,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Philippines,2024-10-06,4140383,,66864,,Lower middle income,Western Pacific Region,113880328,,36357.3153740829,587.142671383946,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Pitcairn Islands,2024-10-06,4,,0,,,,,,,,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
Poland,2024-10-06,6745558,7046,120844,15,High income,European Region,38307726,,176088.708580614,3154.55947450392,183.931565136495,0.391565920670937,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
