Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Kosovo,2026-01-18,274279,,3212,,Upper middle income,European Region,1662009,,165028.588894525,1932.60084632514,,,222709103,2531011,5272,32,88381.4106610796,1004.42379572922,2.09217670373003,0.0126990998708955,281484453,2282073,7128,60,302408.431041182,2451.70952816866,7.65785560619061,0.0644600640251735
Zimbabwe,2026-01-18,266436,,5740,,Lower middle income,African Region,15993524,,16658.9927273064,358.895262857642,,,78323929,931885,21,0,23058.4469624242,274.345543206581,0.0061823684331631,0,9051002,174424,79,0,7784.75016255275,150.02176138654,0.0679477546068012,0
Pitcairn Islands,2026-01-18,4,,0,,,,,,,,,,18765242,113264,11,0,,,,,1310974,4286,0,0,,,,
American Samoa,2026-01-18,4,,0,,High income,,45035,,88.8198068169202,0,,,457845656,3498337,7220,539,367580.539111395,2808.63339774341,5.79656366202209,0.432735154270071,1310974,4286,0,0,,,,
Solomon Islands,2026-01-18,5,,0,,Lower middle income,,707851,,7.0636334482822,0,,,78323929,931885,21,0,23058.4469624242,274.345543206581,0.0061823684331631,0,1310974,4286,0,0,,,,
Puerto Rico,2026-01-18,1252713,,5938,,High income,Region of the Americas,3256028,,384736.55631954,1823.69439083448,,,457845656,3498337,7220,539,367580.539111395,2808.63339774341,5.79656366202209,0.432735154270071,193255422,3066661,5117,511,188311.569337777,2988.20979799964,4.98609710573297,0.497927617945974
Vanuatu,2026-01-18,12,,0,,Lower middle income,,319137,,37.6014062925953,0,,,78323929,931885,21,0,23058.4469624242,274.345543206581,0.0061823684331631,0,1310974,4286,0,0,,,,
Paraguay,2026-01-18,735759,,19880,,Upper middle income,Region of the Americas,6703799,,109752.54478841,2965.48270614916,,,222709103,2531011,5272,32,88381.4106610796,1004.42379572922,2.09217670373003,0.0126990998708955,193255422,3066661,5117,511,188311.569337777,2988.20979799964,4.98609710573297,0.497927617945974
International conveyance (Diamond Princess),2026-01-18,712,,13,,,,,,,,,,18765242,113264,11,0,,,,,1310974,4286,0,0,,,,
Qatar,2026-01-18,514524,,690,,High income,Eastern Mediterranean Region,2688235,,191398.445448408,256.673988695185,,,457845656,3498337,7220,539,367580.539111395,2808.63339774341,5.79656366202209,0.432735154270071,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
South Africa,2026-01-18,4073166,2,102595,,Upper middle income,African Region,59392255,,68580.7602354886,1727.41378484451,0.0336744243841221,,222709103,2531011,5272,32,88381.4106610796,1004.42379572922,2.09217670373003,0.0126990998708955,9051002,174424,79,0,7784.75016255275,150.02176138654,0.0679477546068012,0
Romania,2026-01-18,3603605,67,69090,0,High income,European Region,19328560,,186439.39331228,3574.50322217485,3.466373076939,0,457845656,3498337,7220,539,367580.539111395,2808.63339774341,5.79656366202209,0.432735154270071,281484453,2282073,7128,60,302408.431041182,2451.70952816866,7.65785560619061,0.0644600640251735
Zambia,2026-01-18,349892,,4078,,Lower middle income,African Region,19473125,,17967.9429983631,209.416824469622,,,78323929,931885,21,0,23058.4469624242,274.345543206581,0.0061823684331631,0,9051002,174424,79,0,7784.75016255275,150.02176138654,0.0679477546068012,0
Rwanda,2026-01-18,133274,,1468,,Low income,African Region,13461888,,9900.0972226184,109.048597046714,,,1443830,35955,16,0,2010.19116506845,50.058818101879,0.0222762088619125,0,9051002,174424,79,0,7784.75016255275,150.02176138654,0.0679477546068012,0
Saudi Arabia,2026-01-18,841469,,9646,,High income,Eastern Mediterranean Region,35950396,,23406.390294004,268.314151532573,,,457845656,3498337,7220,539,367580.539111395,2808.63339774341,5.79656366202209,0.432735154270071,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Senegal,2026-01-18,89438,0,1972,,Lower middle income,African Region,16876720,,5299.48947425803,116.847349484971,0,,78323929,931885,21,0,23058.4469624242,274.345543206581,0.0061823684331631,0,9051002,174424,79,0,7784.75016255275,150.02176138654,0.0679477546068012,0
Singapore,2026-01-18,3006155,,2024,,High income,Western Pacific Region,5941060,,505996.404681993,340.679946002902,,,457845656,3498337,7220,539,367580.539111395,2808.63339774341,5.79656366202209,0.432735154270071,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Solomon Islands,2026-01-18,25954,,199,,Lower middle income,Western Pacific Region,707851,,36665.9085033432,281.132611241631,,,78323929,931885,21,0,23058.4469624242,274.345543206581,0.0061823684331631,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
St. Pierre & Miquelon,2026-01-18,3426,,2,,,,5883,,582355.940846507,339.962604113548,,,18765242,113264,11,0,,,,,1310974,4286,0,0,,,,
Serbia,2026-01-18,2568003,0,18057,,Upper middle income,European Region,7296769,,351937.001157636,2474.65693377439,0,,222709103,2531011,5272,32,88381.4106610796,1004.42379572922,2.09217670373003,0.0126990998708955,281484453,2282073,7128,60,302408.431041182,2451.70952816866,7.65785560619061,0.0644600640251735
Syria,2026-01-18,57423,,3163,,Low income,Eastern Mediterranean Region,21324367,,2692.83491509971,148.327966780913,,,1443830,35955,16,0,2010.19116506845,50.058818101879,0.0222762088619125,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Thailand,2026-01-18,5425164,210,34998,,Upper middle income,South-East Asia Region,71601103,,75769.2796995041,488.791352837121,2.93291571220628,,222709103,2531011,5272,32,88381.4106610796,1004.42379572922,2.09217670373003,0.0126990998708955,61957216,809347,216,0,30127.9059773755,393.560781024618,0.105034217339803,0
Tajikistan,2026-01-18,17786,,125,,Lower middle income,European Region,9750064,,1824.19315401417,12.8204286659041,,,78323929,931885,21,0,23058.4469624242,274.345543206581,0.0061823684331631,0,281484453,2282073,7128,60,302408.431041182,2451.70952816866,7.65785560619061,0.0644600640251735
Tokelau,2026-01-18,80,,0,,,Western Pacific Region,1849,,43266.6306111412,0,,,18765242,113264,11,0,,,,,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Tanzania,2026-01-18,43606,0,846,,Lower middle income,African Region,63588334,,685.754717209606,13.3043271742266,0,,78323929,931885,21,0,23058.4469624242,274.345543206581,0.0061823684331631,0,9051002,174424,79,0,7784.75016255275,150.02176138654,0.0679477546068012,0
St. Vincent & Grenadines,2026-01-18,9674,,124,,Upper middle income,Region of the Americas,104332,,92723.2296898363,1188.513591228,,,222709103,2531011,5272,32,88381.4106610796,1004.42379572922,2.09217670373003,0.0126990998708955,193255422,3066661,5117,511,188311.569337777,2988.20979799964,4.98609710573297,0.497927617945974
Venezuela,2026-01-18,552743,0,5856,,Upper middle income,Region of the Americas,28199867,,19600.9080468358,207.660553860059,0,,222709103,2531011,5272,32,88381.4106610796,1004.42379572922,2.09217670373003,0.0126990998708955,193255422,3066661,5117,511,188311.569337777,2988.20979799964,4.98609710573297,0.497927617945974
U.S. Virgin Islands,2026-01-18,25389,,132,,High income,Region of the Americas,100091,,253659.170155159,1318.79989209819,,,457845656,3498337,7220,539,367580.539111395,2808.63339774341,5.79656366202209,0.432735154270071,193255422,3066661,5117,511,188311.569337777,2988.20979799964,4.98609710573297,0.497927617945974
Kiribati,2026-01-18,2,,0,,Lower middle income,,128874,,15.5190340953179,0,,,78323929,931885,21,0,23058.4469624242,274.345543206581,0.0061823684331631,0,1310974,4286,0,0,,,,
International commercial vessel,2026-01-18,29,,0,,,,,,,,,,18765242,113264,11,0,,,,,1310974,4286,0,0,,,,
Aruba,2026-01-11,44224,,292,,High income,Region of the Americas,106537,,415104.611543408,2740.83182368567,,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,193250305,3066150,5707,542,188306.583240671,2987.7118703817,5.56100374876257,0.528134577156003
Anguilla,2026-01-11,3904,,12,,,Region of the Americas,15753,,247825.810956643,761.759664825748,,,18765231,113264,1,0,,,,,193250305,3066150,5707,542,188306.583240671,2987.7118703817,5.56100374876257,0.528134577156003
Afghanistan,2026-01-11,235214,,7998,,Low income,Eastern Mediterranean Region,40099462,,5865.76448332399,199.454047538094,,,1443814,35955,22,0,2010.16888885958,50.058818101879,0.0306297871851297,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Armenia,2026-01-11,454888,3,8785,,Upper middle income,European Region,2790974,,162985.395062799,3147.64666385283,1.07489356762191,,222703831,2530979,5881,29,88379.3184843759,1004.41109662935,2.33385644814801,0.011508559257999,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
Albania,2026-01-11,337234,0,3608,,Upper middle income,European Region,2854710,,118132.489815078,1263.87619057628,0,,222703831,2530979,5881,29,88379.3184843759,1004.41109662935,2.33385644814801,0.011508559257999,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
Angola,2026-01-11,107487,,1937,,Lower middle income,African Region,34503774,,3115.22443892659,56.1387864411586,,,78323908,931885,7,0,23058.4407800558,274.345543206581,0.00206078947772103,0,9050923,174424,65,0,7784.68221479814,150.02176138654,0.0559063803726845,0
Austria,2026-01-11,6083710,11,22534,,High income,European Region,8922082,,681871.114836201,2525.64367823564,1.23289608860353,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
United Arab Emirates,2026-01-11,1067030,,2349,,High income,Eastern Mediterranean Region,9365145,,113936.303175231,250.823665837528,,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Antigua & Barbuda,2026-01-11,9106,,146,,High income,Region of the Americas,93219,,97683.948551261,1566.20431457106,,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,193250305,3066150,5707,542,188306.583240671,2987.7118703817,5.56100374876257,0.528134577156003
Andorra,2026-01-11,48015,,159,,High income,European Region,79034,,607523.34438343,2011.79239314725,,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
Burundi,2026-01-11,54569,,15,,Low income,African Region,12551213,,4347.70726940894,1.19510361269465,,,1443814,35955,22,0,2010.16888885958,50.058818101879,0.0306297871851297,0,9050923,174424,65,0,7784.68221479814,150.02176138654,0.0559063803726845,0
Bosnia & Herzegovina,2026-01-11,404289,,16419,0,Upper middle income,European Region,3270943,,123600.136107538,5019.65335378819,,0,222703831,2530979,5881,29,88379.3184843759,1004.41109662935,2.33385644814801,0.011508559257999,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
Argentina,2026-01-11,10118632,93,130829,,Upper middle income,Region of the Americas,45276780,,223483.913829561,2889.53852283665,2.0540329943958,,222703831,2530979,5881,29,88379.3184843759,1004.41109662935,2.33385644814801,0.011508559257999,193250305,3066150,5707,542,188306.583240671,2987.7118703817,5.56100374876257,0.528134577156003
Azerbaijan,2026-01-11,836510,,10353,,Upper middle income,European Region,10312992,,81112.2514203444,1003.87937855474,,,222703831,2530979,5881,29,88379.3184843759,1004.41109662935,2.33385644814801,0.011508559257999,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
Belgium,2026-01-11,4905989,285,34339,,High income,European Region,11611419,,422514.164720092,2957.34741808904,24.5448036971192,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
Saint Barth�lemy,2026-01-11,5507,,5,,,,,,,,,,18765231,113264,1,0,,,,,1310974,4286,0,0,,,,
American Samoa,2026-01-11,8359,,34,,High income,Western Pacific Region,45035,,185611.191295659,754.968357943822,,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Bangladesh,2026-01-11,2052277,,29531,,Lower middle income,South-East Asia Region,169356251,,12118.1059918479,174.372069679318,,,78323908,931885,7,0,23058.4407800558,274.345543206581,0.00206078947772103,0,61957000,809347,259,0,30127.8009431582,393.560781024618,0.125943806902819,0
Caribbean Netherlands,2026-01-11,11922,,41,,,Region of the Americas,26706,,446416.535609975,1535.23552759679,,,18765231,113264,1,0,,,,,193250305,3066150,5707,542,188306.583240671,2987.7118703817,5.56100374876257,0.528134577156003
Bhutan,2026-01-11,62954,,21,,Lower middle income,South-East Asia Region,777486,,80971.2329225221,27.0101326583373,,,78323908,931885,7,0,23058.4407800558,274.345543206581,0.00206078947772103,0,61957000,809347,259,0,30127.8009431582,393.560781024618,0.125943806902819,0
Australia,2026-01-11,11861161,,25236,,High income,Western Pacific Region,25921089,,457587.295039958,973.570207640582,,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Burkina Faso,2026-01-11,22219,1,400,,Low income,African Region,22100683,,1005.35354495605,18.0989881624925,0.0452474704062313,,1443814,35955,22,0,2010.16888885958,50.058818101879,0.0306297871851297,0,9050923,174424,65,0,7784.68221479814,150.02176138654,0.0559063803726845,0
Benin,2026-01-11,28036,,163,,Lower middle income,African Region,12996895,,2157.1306069642,12.5414570172337,,,78323908,931885,7,0,23058.4407800558,274.345543206581,0.00206078947772103,0,9050923,174424,65,0,7784.68221479814,150.02176138654,0.0559063803726845,0
Switzerland,2026-01-11,4490235,413,14170,,High income,European Region,8691406,,516629.300253607,1630.34611431108,47.5182036140068,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
Bahrain,2026-01-11,696614,,1536,,High income,Eastern Mediterranean Region,1463265,,476068.244644682,1049.70733257476,,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Bulgaria,2026-01-11,1340892,57,38775,,High income,European Region,6885868,,194731.00559,5631.09835971297,8.27782350750842,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
Bahamas,2026-01-11,39127,,849,,High income,Region of the Americas,407906,,95921.6093903988,2081.36188239447,,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,193250305,3066150,5707,542,188306.583240671,2987.7118703817,5.56100374876257,0.528134577156003
Chile,2026-01-11,5410397,17,62882,2,High income,Region of the Americas,19493184,,277553.27195393,3225.8455057932,0.87209970418378,0.102599965198092,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,193250305,3066150,5707,542,188306.583240671,2987.7118703817,5.56100374876257,0.528134577156003
Belarus,2026-01-11,994086,4,7118,,Upper middle income,European Region,9578167,,103786.663982785,743.148454187529,0.417616439554666,,222703831,2530979,5881,29,88379.3184843759,1004.41109662935,2.33385644814801,0.011508559257999,281477325,2282013,8156,58,302400.773185576,2451.64506810464,8.76227136982191,0.0623113952243344
China,2026-01-11,99381761,0,122398,0,Upper middle income,Western Pacific Region,1425893465,,69697.8865808884,85.8395125613399,0,0,222703831,2530979,5881,29,88379.3184843759,1004.41109662935,2.33385644814801,0.011508559257999,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Belize,2026-01-11,71493,0,688,,Upper middle income,Region of the Americas,400031,,178718.649304679,1719.86671032995,0,,222703831,2530979,5881,29,88379.3184843759,1004.41109662935,2.33385644814801,0.011508559257999,193250305,3066150,5707,542,188306.583240671,2987.7118703817,5.56100374876257,0.528134577156003
Bermuda,2026-01-11,18860,,165,,High income,Region of the Americas,64185,,293838.124172314,2570.6940874036,,,457838436,3497798,8276,571,367574.742547733,2808.20066258914,6.64437131120427,0.458426295154379,193250305,3066150,5707,542,188306.583240671,2987.7118703817,5.56100374876257,0.528134577156003
