Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Guadeloupe,2020-03-29,96,45,2,2,,,396051,242.393025140702,5.04985469043128,113.621730534704,5.04985469043128,8641,124,6780,94,,,,,,1537,15,465,7,,,,,
Hungary,2020-03-29,408,277,13,9,High income,European Region,9709786,42.0194636627419,1.33885545984227,28.5279201827929,0.926899933736954,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
St. Kitts & Nevis,2020-03-29,2,2,0,,High income,Region of the Americas,47606,42.0115111540562,0,42.0115111540562,,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,146046,2533,109209,2068,1026253579,142.309856928645,2.46820089287114,106.415219624779,2.01509650472069
Kiribati,2020-03-29,0,0,0,0,Lower middle income,Western Pacific Region,128874,0,0,0,0,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,102624,3626,7834,169,1924308889,53.3303154117478,1.88431286719478,4.07107198058575,0.087823738156624
Guinea-Bissau,2020-03-29,2,2,0,,Low income,African Region,2060721,0.970534099472951,0,0.970534099472951,,612,19,437,12,718255072,0.852064988968153,0.0264529980235211,0.608418954540985,0.0167071566464344,3105,70,2280,58,1162657993,2.67060478549516,0.0602068711705834,1.96102380384186,0.0498856932556262
Indonesia,2020-03-29,1285,771,114,66,Upper middle income,South-East Asia Region,273753191,4.69400921065428,0.416433501956878,2.81640552639257,0.241093080080298,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,3848,152,2252,95,2056472695,1.8711651311276,0.073912967757639,1.09507896967239,0.0461956048485244
South Korea,2020-03-29,9583,686,152,48,High income,Western Pacific Region,51830139,184.892423306061,2.93265661510188,13.2355423549993,0.926102088979541,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,102624,3626,7834,169,1924308889,53.3303154117478,1.88431286719478,4.07107198058575,0.087823738156624
Laos,2020-03-29,6,6,0,0,Lower middle income,Western Pacific Region,7425057,0.808074604679803,0,0.808074604679803,0,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,102624,3626,7834,169,1924308889,53.3303154117478,1.88431286719478,4.07107198058575,0.087823738156624
Greenland,2020-03-29,10,8,0,,High income,European Region,56243,177.799903988052,0,142.239923190441,,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Iceland,2020-03-29,1162,509,2,1,High income,European Region,370335,3137.69965031661,5.40051574925405,1374.43125818516,2.70025787462703,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Kuwait,2020-03-29,235,59,0,,High income,Eastern Mediterranean Region,4250114,55.292634503451,0,13.8819805774622,,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,42392,2661,18682,1064,761408471,55.6757661814876,3.49483897454564,24.536107374093,1.3974102476199
Honduras,2020-03-29,67,43,1,1,Lower middle income,Region of the Americas,10278345,6.51855916492393,0.0972919278346854,4.18355289689147,0.0972919278346854,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,146046,2533,109209,2068,1026253579,142.309856928645,2.46820089287114,106.415219624779,2.01509650472069
Italy,2020-03-29,92472,38894,10023,5198,High income,European Region,59240329,1560.9636469102,169.192173122469,656.545982383049,87.7442797456442,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Liberia,2020-03-29,4,1,0,,Low income,African Region,5193416,0.770205968480091,0,0.192551492120023,,612,19,437,12,718255072,0.852064988968153,0.0264529980235211,0.608418954540985,0.0167071566464344,3105,70,2280,58,1162657993,2.67060478549516,0.0602068711705834,1.96102380384186,0.0498856932556262
Morocco,2020-03-29,390,294,25,22,Lower middle income,Eastern Mediterranean Region,37076584,10.5187683957077,0.674280025365875,7.92953309830269,0.59336642232197,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,42392,2661,18682,1064,761408471,55.6757661814876,3.49483897454564,24.536107374093,1.3974102476199
Croatia,2020-03-29,657,451,5,4,High income,European Region,4060135,161.817279474697,1.23148614516512,111.080050293894,0.985188916132099,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Kenya,2020-03-29,38,31,4,4,Lower middle income,African Region,53005614,0.716905194230936,0.075463704655888,0.584843711083132,0.075463704655888,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,3105,70,2280,58,1162657993,2.67060478549516,0.0602068711705834,1.96102380384186,0.0498856932556262
Monaco,2020-03-29,27,15,0,,High income,European Region,36686,735.975576514202,0,408.875320285668,,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Libya,2020-03-29,1,1,0,,Upper middle income,Eastern Mediterranean Region,6735277,0.148471993059825,0,0.148471993059825,,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,42392,2661,18682,1064,761408471,55.6757661814876,3.49483897454564,24.536107374093,1.3974102476199
Isle of Man,2020-03-29,32,30,0,,High income,,84263,379.763359956327,0,356.028149959057,,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,1537,15,465,7,,,,,
St. Lucia,2020-03-29,3,1,0,,Upper middle income,Region of the Americas,179651,16.6990442580336,0,5.56634808601121,,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,146046,2533,109209,2068,1026253579,142.309856928645,2.46820089287114,106.415219624779,2.01509650472069
Madagascar,2020-03-29,42,41,0,,Low income,African Region,28915653,1.45250048477204,0,1.41791713989651,,612,19,437,12,718255072,0.852064988968153,0.0264529980235211,0.608418954540985,0.0167071566464344,3105,70,2280,58,1162657993,2.67060478549516,0.0602068711705834,1.96102380384186,0.0498856932556262
Marshall Islands,2020-03-29,0,0,0,0,Upper middle income,Western Pacific Region,42050,0,0,0,0,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,102624,3626,7834,169,1924308889,53.3303154117478,1.88431286719478,4.07107198058575,0.087823738156624
India,2020-03-29,979,619,25,18,Lower middle income,South-East Asia Region,1407563842,0.695527954603426,0.0177611837232744,0.439766908988275,0.0127880522807576,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,3848,152,2252,95,2056472695,1.8711651311276,0.073912967757639,1.09507896967239,0.0461956048485244
Martinique,2020-03-29,93,61,1,1,,,368796,252.17193245046,2.71152615538129,165.403095478259,2.71152615538129,8641,124,6780,94,,,,,,1537,15,465,7,,,,,
Mongolia,2020-03-29,12,2,0,0,Upper middle income,Western Pacific Region,3347782,3.58446278760087,0,0.597410464600144,0,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,102624,3626,7834,169,1924308889,53.3303154117478,1.88431286719478,4.07107198058575,0.087823738156624
Liechtenstein,2020-03-29,64,18,0,,High income,,39039,1639.38625477087,0,461.077384154307,,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,1537,15,465,7,,,,,
Ireland,2020-03-29,2121,1438,54,49,High income,European Region,4986526,425.346223001745,10.8291824809497,288.377118659363,9.82648039938025,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Montserrat,2020-03-29,5,4,0,,,Region of the Americas,4417,1131.99003848766,0,905.592030790129,,8641,124,6780,94,,,,,,146046,2533,109209,2068,1026253579,142.309856928645,2.46820089287114,106.415219624779,2.01509650472069
Nigeria,2020-03-29,97,71,3,3,Lower middle income,African Region,213401323,0.454542636551508,0.01405801968716,0.332706465929455,0.01405801968716,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,3105,70,2280,58,1162657993,2.67060478549516,0.0602068711705834,1.96102380384186,0.0498856932556262
Maldives,2020-03-29,16,3,0,0,Upper middle income,South-East Asia Region,521457,30.6832586387756,0,5.75311099477042,0,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,3848,152,2252,95,2056472695,1.8711651311276,0.073912967757639,1.09507896967239,0.0461956048485244
Iran,2020-03-29,35408,14798,2517,961,Upper middle income,Eastern Mediterranean Region,87923432,402.714034183743,28.6271809771939,168.305532022453,10.9299646082969,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,42392,2661,18682,1064,761408471,55.6757661814876,3.49483897454564,24.536107374093,1.3974102476199
Mauritius,2020-03-29,102,88,2,1,Upper middle income,African Region,1298915,78.5270783692543,1.53974663469126,67.7488519264155,0.769873317345631,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,3105,70,2280,58,1162657993,2.67060478549516,0.0602068711705834,1.96102380384186,0.0498856932556262
New Zealand,2020-03-29,476,410,1,1,High income,Western Pacific Region,5129727,92.7924624448825,0.194942147993451,79.9262806773148,0.194942147993451,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,102624,3626,7834,169,1924308889,53.3303154117478,1.88431286719478,4.07107198058575,0.087823738156624
Mexico,2020-03-29,2117,1214,28,24,Upper middle income,Region of the Americas,126705138,16.7080832980901,0.220985513626133,9.58130048364732,0.189416154536685,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,146046,2533,109209,2068,1026253579,142.309856928645,2.46820089287114,106.415219624779,2.01509650472069
Mayotte,2020-03-29,50,39,0,,,,316014,158.22083831729,0,123.412253887486,,8641,124,6780,94,,,,,,1537,15,465,7,,,,,
Iraq,2020-03-29,506,292,42,25,Upper middle income,Eastern Mediterranean Region,43533592,11.623208119376,0.964772215442273,6.70746397402723,0.574269175858496,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,42392,2661,18682,1064,761408471,55.6757661814876,3.49483897454564,24.536107374093,1.3974102476199
Peru,2020-03-29,635,317,71,45,Upper middle income,Region of the Americas,33715471,18.834083616984,2.10585816819821,9.40221182139202,1.33469883899887,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,146046,2533,109209,2068,1026253579,142.309856928645,2.46820089287114,106.415219624779,2.01509650472069
North Macedonia,2020-03-29,285,149,6,5,Upper middle income,European Region,2103330,135.499422344568,2.85261941778038,70.8400488748794,2.37718284815031,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Namibia,2020-03-29,11,8,0,,Lower middle income,African Region,2530151,4.34756660768468,0,3.16186662377068,,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,3105,70,2280,58,1162657993,2.67060478549516,0.0602068711705834,1.96102380384186,0.0498856932556262
Jordan,2020-03-29,246,147,1,1,Upper middle income,Eastern Mediterranean Region,11148278,22.0661881592834,0.0896999518670058,13.1858929244499,0.0896999518670058,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,42392,2661,18682,1064,761408471,55.6757661814876,3.49483897454564,24.536107374093,1.3974102476199
Mali,2020-03-29,17,17,1,1,Low income,African Region,21904983,0.776079123183981,0.0456517131284694,0.776079123183981,0.0456517131284694,612,19,437,12,718255072,0.852064988968153,0.0264529980235211,0.608418954540985,0.0167071566464344,3105,70,2280,58,1162657993,2.67060478549516,0.0602068711705834,1.96102380384186,0.0498856932556262
Papua New Guinea,2020-03-29,1,0,0,0,Lower middle income,Western Pacific Region,9949437,0.100508199609686,0,0,0,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,102624,3626,7834,169,1924308889,53.3303154117478,1.88431286719478,4.07107198058575,0.087823738156624
Nicaragua,2020-03-29,2,,1,1,Lower middle income,Region of the Americas,6850540,0.291947788057584,0.145973894028792,,0.145973894028792,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,146046,2533,109209,2068,1026253579,142.309856928645,2.46820089287114,106.415219624779,2.01509650472069
Malta,2020-03-29,159,50,0,,High income,European Region,526748,301.852119039845,0,94.9220500125297,,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Kazakhstan,2020-03-29,284,227,1,1,Upper middle income,European Region,19196465,14.7943905297147,0.0520929244004039,11.8250938388917,0.0520929244004039,141016,6513,30745,1503,2519863638,55.9617583560686,2.58466367059819,12.2010570478338,0.596460847061122,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Poland,2020-03-29,1638,1104,18,13,High income,European Region,38307726,42.7589985372664,0.469879104805125,28.819251761381,0.339357131248146,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
North Korea,2020-03-29,0,0,0,0,Low income,South-East Asia Region,25971909,0,0,0,0,612,19,437,12,718255072,0.852064988968153,0.0264529980235211,0.608418954540985,0.0167071566464344,3848,152,2252,95,2056472695,1.8711651311276,0.073912967757639,1.09507896967239,0.0461956048485244
Norway,2020-03-29,4529,1775,20,13,High income,European Region,5403021,838.234757925242,3.70163284577276,328.519915062333,2.4060613497523,535251,31485,310399,20574,1245565549,429.725276545843,25.2776740857016,249.203263729639,16.5177978923051,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
Myanmar (Burma),2020-03-29,8,8,0,0,Lower middle income,South-East Asia Region,53798084,0.148704180617287,0,0.148704180617287,0,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,3848,152,2252,95,2056472695,1.8711651311276,0.073912967757639,1.09507896967239,0.0461956048485244
Kyrgyzstan,2020-03-29,0,,0,,Lower middle income,European Region,6527743,0,0,,,5257,141,3344,110,3396756474,1.5476528977685,0.041510188051238,0.98446857335702,0.032383834649902,391225,29225,210983,18832,930808880,420.306475804141,31.3974228522616,226.66629480372,20.2318654287011
