Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Kenya,2025-10-26,344138,0,5689,,Lower middle income,African Region,53005614,,6492.48209821699,107.328253946837,0,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,9050626,174424,18,0,7784.42676564475,150.02176138654,0.0154817668724357,0
Kuwait,2025-10-26,667290,,2570,,High income,Eastern Mediterranean Region,4250114,,157005.200331097,604.689662441996,,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Liberia,2025-10-26,7932,,294,,Low income,African Region,5193416,,1527.31843549602,56.6101386832867,,,1443736,35955,4,0,2010.06029234138,50.058818101879,0.00556905221547812,0,9050626,174424,18,0,7784.42676564475,150.02176138654,0.0154817668724357,0
Croatia,2025-10-26,1366942,239,18803,2,High income,European Region,4060135,,336674.026848861,4631.12679750797,58.8650377388929,0.492594458066049,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
St. Lucia,2025-10-26,30253,0,410,0,Upper middle income,Region of the Americas,179651,,168398.728646097,2282.2027152646,0,0,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,193177280,3062698,9200,276,188235.426363371,2984.34817931095,8.96464595910559,0.268939378773168
Morocco,2025-10-26,1279115,,16305,,Lower middle income,Eastern Mediterranean Region,37076584,,34499.2677858349,439.765432543624,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Libya,2025-10-26,507269,,6437,,Upper middle income,Eastern Mediterranean Region,6735277,,75315.2394474645,955.714219326095,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Isle of Man,2025-10-26,38008,,116,,High income,,84263,,451063.930788128,1376.64217984169,,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,1310962,4286,0,0,,,,
Liechtenstein,2025-10-26,21637,0,89,0,High income,,39039,,554240.631163708,2279.77151054074,0,0,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,1310962,4286,0,0,,,,
Monaco,2025-10-26,17181,,67,,High income,European Region,36686,,468325.791855204,1826.30976394265,,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Marshall Islands,2025-10-26,16297,,17,,Upper middle income,Western Pacific Region,42050,,387562.42568371,404.280618311534,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
India,2025-10-26,45056126,,533847,,Lower middle income,South-East Asia Region,1407563842,,32010.0052698,379.270185884755,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Maldives,2025-10-26,186694,,316,,Upper middle income,South-East Asia Region,521457,,358023.768019223,605.994358115818,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Madagascar,2025-10-26,68722,1,1428,,Low income,African Region,28915653,,2376.63662653581,49.3850164822493,0.0345833448755247,,1443736,35955,4,0,2010.06029234138,50.058818101879,0.00556905221547812,0,9050626,174424,18,0,7784.42676564475,150.02176138654,0.0154817668724357,0
Mongolia,2025-10-26,1011489,,2136,,Upper middle income,Western Pacific Region,3347782,,302137.056713968,638.034376192954,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Ireland,2025-10-26,1763637,207,9736,2,High income,European Region,4986526,,353680.498206567,1952.46149323196,41.5118661769737,0.401080832627765,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Mexico,2025-10-26,7629497,38,335087,2,Upper middle income,Region of the Americas,126705138,,60214.5826162156,2644.62045730142,0.299908911349751,0.0157846795447238,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,193177280,3062698,9200,276,188235.426363371,2984.34817931095,8.96464595910559,0.268939378773168
Martinique,2025-10-26,230354,,1104,,,,368796,,624610.895996703,2993.52487554095,,,18765229,113264,2,0,,,,,1310962,4286,0,0,,,,
Montserrat,2025-10-26,1403,,8,,,Region of the Americas,4417,,317636.404799638,1811.18406158026,,,18765229,113264,2,0,,,,,193177280,3062698,9200,276,188235.426363371,2984.34817931095,8.96464595910559,0.268939378773168
Iran,2025-10-26,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
North Macedonia,2025-10-26,352093,,9991,,Upper middle income,European Region,2103330,,167397.888110758,4750.08676717396,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Nigeria,2025-10-26,267229,0,3155,,Lower middle income,African Region,213401323,,1252.23684766003,14.78435070433,0,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,9050626,174424,18,0,7784.42676564475,150.02176138654,0.0154817668724357,0
Mauritius,2025-10-26,332090,1,1074,,Upper middle income,African Region,1298915,,255667.229957311,826.843942829208,0.769873317345631,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,9050626,174424,18,0,7784.42676564475,150.02176138654,0.0154817668724357,0
Iraq,2025-10-26,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Mali,2025-10-26,33198,1,743,,Low income,African Region,21904983,,1515.54557243893,33.9192228544528,0.0456517131284694,,1443736,35955,4,0,2010.06029234138,50.058818101879,0.00556905221547812,0,9050626,174424,18,0,7784.42676564475,150.02176138654,0.0154817668724357,0
Mayotte,2025-10-26,42027,,187,,,,316014,,132990.943439215,591.745935306664,,,18765229,113264,2,0,,,,,1310962,4286,0,0,,,,
New Zealand,2025-10-26,2668236,,4538,,High income,Western Pacific Region,5129727,,520151.657193453,884.647467594279,,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Jordan,2025-10-26,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Malta,2025-10-26,125151,35,1101,4,High income,European Region,526748,,237591.789622362,2090.1835412759,66.4454350087708,7.59376400100238,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Namibia,2025-10-26,172557,,4110,,Lower middle income,African Region,2530151,,68200.2773747496,1624.40897796219,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,9050626,174424,18,0,7784.42676564475,150.02176138654,0.0154817668724357,0
Peru,2025-10-26,4532724,,221060,,Upper middle income,Region of the Americas,33715471,,134440.476895607,6556.63389664644,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,193177280,3062698,9200,276,188235.426363371,2984.34817931095,8.96464595910559,0.268939378773168
Kazakhstan,2025-10-26,1504370,,19072,,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Myanmar (Burma),2025-10-26,643401,,19494,,Lower middle income,South-East Asia Region,53798084,,11959.5523141679,362.354912119175,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Nicaragua,2025-10-26,16798,2,245,,Lower middle income,Region of the Americas,6850540,,2452.06947189565,35.763604037054,0.291947788057584,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,193177280,3062698,9200,276,188235.426363371,2984.34817931095,8.96464595910559,0.268939378773168
Papua New Guinea,2025-10-26,46864,,670,,Lower middle income,Western Pacific Region,9949437,,4710.21626650835,67.3404937384899,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Montenegro,2025-10-26,251280,,2654,,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,,,222625743,2530720,9402,32,88348.3295059159,1004.30831328977,3.73115428081748,0.0126990998708955,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Kyrgyzstan,2025-10-26,88953,,1024,,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Norway,2025-10-26,1545536,417,5732,,High income,European Region,5403021,,286050.341096213,1060.88797359847,77.1790448343621,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Poland,2025-10-26,6820956,3151,120979,,High income,European Region,38307726,,178056.927733064,3158.08356778995,82.2549477356082,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Northern Mariana Islands,2025-10-26,14985,,41,,High income,Western Pacific Region,49481,,302843.515692892,828.600877104343,,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Lebanon,2025-10-26,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Nepal,2025-10-26,1003946,,12034,,Lower middle income,South-East Asia Region,30034989,,33425.8820604196,400.666036534923,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
North Korea,2025-10-26,0,,0,,Low income,South-East Asia Region,25971909,,0,0,,,1443736,35955,4,0,2010.06029234138,50.058818101879,0.00556905221547812,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Sri Lanka,2025-10-26,672812,,16907,,Lower middle income,South-East Asia Region,21773441,,30900.5820439682,776.496466497877,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,61952087,809340,0,0,30125.4119009832,393.557377137944,0,0
Mauritania,2025-10-26,63891,0,997,,Lower middle income,African Region,4614974,,13844.2816795934,216.035886659383,0,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,9050626,174424,18,0,7784.42676564475,150.02176138654,0.0154817668724357,0
Pakistan,2025-10-26,1580631,,30656,,Lower middle income,Eastern Mediterranean Region,231402117,,6830.66784561872,132.479341146218,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Portugal,2025-10-26,5671586,,29585,11,High income,European Region,10290103,,551169.021340214,2875.09269829466,,1.06898832791081,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Lesotho,2025-10-26,36140,,709,,Lower middle income,African Region,2281454,,15840.7752249224,310.766730339512,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,9050626,174424,18,0,7784.42676564475,150.02176138654,0.0154817668724357,0
New Caledonia,2025-10-26,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Palau,2025-10-26,6372,,10,,High income,Western Pacific Region,18024,,353528.62849534,554.815801154017,,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
French Polynesia,2025-10-26,79451,,650,,High income,Western Pacific Region,304032,,261324.465845701,2137.93284917377,,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Lithuania,2025-10-26,1441790,1156,9899,5,High income,European Region,2786651,,517391.664761752,3552.29269829627,414.834868090766,1.7942684606002,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Panama,2025-10-26,1045639,2,8821,1,High income,Region of the Americas,4351267,,240306.788804272,2027.2256333615,0.459636239283868,0.229818119641934,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,193177280,3062698,9200,276,188235.426363371,2984.34817931095,8.96464595910559,0.268939378773168
Palestinian Territories,2025-10-26,703228,,5708,,Lower middle income,Eastern Mediterranean Region,5133392,,136990.90192216,1111.93534411555,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
R�union,2025-10-26,494595,,921,,,,,,,,,,18765229,113264,2,0,,,,,1310962,4286,0,0,,,,
Philippines,2025-10-26,4140383,,66864,,Lower middle income,Western Pacific Region,113880328,,36357.3153740829,587.142671383946,,,78323962,931883,9,0,23058.4566775746,274.344954409587,0.00264958647135562,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
St. Helena,2025-10-26,2166,,0,,,,5404,,400814.211695041,0,,,18765229,113264,2,0,,,,,1310962,4286,0,0,,,,
Luxembourg,2025-10-26,400229,156,1000,,High income,European Region,639321,,626021.982697268,1564.15947544348,244.008878169183,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Russia,2025-10-26,24901467,,404290,,High income,European Region,145102755,,171612.640986727,2786.23241853678,,,457730792,3493689,20778,308,367488.32076119,2804.90175952996,16.6815789154425,0.247277231011469,281369814,2281102,20977,64,302285.270419852,2450.66634946585,22.5363127176011,0.0687574016268517
Sudan,2025-10-26,63993,,5046,,Low income,Eastern Mediterranean Region,45657202,,1401.59705800631,110.51925608582,,,1443736,35955,4,0,2010.06029234138,50.058818101879,0.00556905221547812,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
